Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-21 00:00:00+08:00,1615.8205141129033,1617.4571288262644,1606.5116039076158,1612.982421875,1629339,0.0,0.0
2024-05-22 00:00:00+08:00,1611.0903550135033,1617.674692029168,1599.7379860997264,1606.0858154296875,2028568,0.0,0.0
2024-05-23 00:00:00+08:00,1608.2522578184778,1614.2879385582874,1598.8675913051206,1600.6934814453125,1888497,0.0,0.0
2024-05-24 00:00:00+08:00,1601.630065030459,1603.522126536697,1586.4935729805552,1586.5692138671875,2021663,0.0,0.0
2024-05-27 00:00:00+08:00,1587.4395901714292,1596.3795345191177,1577.988752267095,1579.98486328125,2509791,0.0,0.0
2024-05-28 00:00:00+08:00,1580.2498055993135,1584.762390804529,1573.2491548744345,1574.8006591796875,2352087,0.0,0.0
2024-05-29 00:00:00+08:00,1576.087149890093,1589.3315797211021,1575.141119187878,1583.6553955078125,1965128,0.0,0.0
2024-05-30 00:00:00+08:00,1584.6014370984783,1584.9609333870808,1560.004638671875,1560.004638671875,3220792,0.0,0.0
2024-05-31 00:00:00+08:00,1561.42366204728,1573.7220610818845,1559.4842529296875,1559.4842529296875,2185665,0.0,0.0
2024-06-03 00:00:00+08:00,1560.9507022510918,1561.821092095054,1546.8642908438144,1550.913330078125,3026105,0.0,0.0
2024-06-04 00:00:00+08:00,1551.9633615899681,1566.6268374233387,1548.2265865221111,1563.9779052734375,2084108,0.0,0.0
2024-06-05 00:00:00+08:00,1562.842659386405,1569.1621950440597,1554.3567920327187,1555.2744140625,1905557,0.0,0.0
2024-06-06 00:00:00+08:00,1554.9528640705003,1562.8332582855255,1547.6211260918733,1551.3106689453125,2561005,0.0,0.0
2024-06-07 00:00:00+08:00,1557.289549016694,1557.336896745457,1531.6332005872841,1531.7940673828125,3352455,0.0,0.0
2024-06-11 00:00:00+08:00,1516.4777172730371,1518.3792481869175,1482.4300821862303,1484.3221435546875,7024676,0.0,0.0
2024-06-12 00:00:00+08:00,1485.2682835369665,1504.1888986138704,1485.2682835369665,1486.857666015625,3317050,0.0,0.0
2024-06-13 00:00:00+08:00,1491.6727947762363,1491.7863138370997,1469.3275550186145,1471.087158203125,3618597,0.0,0.0
2024-06-14 00:00:00+08:00,1471.0777587890625,1479.5541570236446,1438.4018210060726,1471.0777587890625,5951416,0.0,0.0
2024-06-17 00:00:00+08:00,1449.5933689179453,1465.1839358461316,1429.461808591414,1458.3062744140625,4831816,0.0,0.0
2024-06-18 00:00:00+08:00,1448.2689845167097,1470.642634167704,1434.8259249238877,1439.3857421875,4125825,0.0,0.0
2024-06-19 00:00:00+08:00,1446.4986066237082,1452.3020304172219,1431.154789777109,1449.4051513671875,4126153,30.876,0.0
2024-06-20 00:00:00+08:00,1448.4394716856032,1463.8991584100052,1446.5082190566889,1448.5360107421875,2471068,0.0,0.0
2024-06-21 00:00:00+08:00,1448.9222549863773,1453.2482419261148,1419.6830624972858,1420.436279296875,4331997,0.0,0.0
2024-06-24 00:00:00+08:00,1374.0861977341408,1437.807866581411,1365.405226898709,1425.7955322265625,6383993,0.0,0.0
2024-06-25 00:00:00+08:00,1426.2300226207578,1451.3266403322582,1426.2300226207578,1435.54833984375,4209795,0.0,0.0
2024-06-26 00:00:00+08:00,1429.126861420249,1449.4725548056417,1427.0025308029926,1438.0299072265625,2956977,0.0,0.0
2024-06-27 00:00:00+08:00,1440.7144528125664,1442.6167083511787,1417.5394214000319,1439.25634765625,3282178,0.0,0.0
2024-06-28 00:00:00+08:00,1429.1268502525484,1443.1187651875773,1413.6768302498183,1416.9503173828125,3858202,0.0,0.0
2024-07-01 00:00:00+08:00,1418.3891231667697,1422.3578329998754,1378.9143164514235,1390.8687744140625,3216138,0.0,0.0
2024-07-02 00:00:00+08:00,1383.7425149940868,1446.508225723058,1383.7425149940868,1439.4591064453125,5185298,0.0,0.0
2024-07-03 00:00:00+08:00,1447.4738268229166,1461.0022607450485,1436.8712688859305,1448.439453125,3157326,0.0,0.0
2024-07-04 00:00:00+08:00,1453.2675269337028,1460.026910779906,1430.2180327331216,1434.6695556640625,2437973,0.0,0.0
2024-07-05 00:00:00+08:00,1434.6695556640625,1434.6695556640625,1434.6695556640625,1434.6695556640625,0,0.0,0.0
2024-07-08 00:00:00+08:00,1393.3987357126157,1407.6610548680517,1370.3589065906554,1371.1893310546875,3952705,0.0,0.0
2024-07-09 00:00:00+08:00,1371.1892184454407,1404.8799310632864,1361.629495389871,1388.5994873046875,3362071,0.0,0.0
2024-07-10 00:00:00+08:00,1389.7776552834628,1415.4922884230996,1385.673743499579,1388.1746826171875,2376322,0.0,0.0
2024-07-11 00:00:00+08:00,1400.1291335269525,1418.5050302481138,1390.7046114385864,1411.83251953125,2902014,0.0,0.0
2024-07-12 00:00:00+08:00,1422.377077683646,1435.306826822836,1415.07688693246,1427.9873046875,2338634,0.0,0.0
2024-07-15 00:00:00+08:00,1419.4705563415025,1436.85182845997,1419.4705563415025,1424.2021484375,1917626,0.0,0.0
2024-07-16 00:00:00+08:00,1425.264404296875,1431.0581620379191,1414.6908435691905,1425.264404296875,2031644,0.0,0.0
2024-07-17 00:00:00+08:00,1425.3608687530939,1451.3362381741845,1419.4899036508489,1449.791259765625,3431101,0.0,0.0
2024-07-18 00:00:00+08:00,1447.9566210657958,1462.923828552638,1441.226234117997,1446.0350341796875,2887039,0.0,0.0
2024-07-19 00:00:00+08:00,1439.565441843039,1476.616519313292,1432.9991356664843,1473.1788330078125,3894291,0.0,0.0
2024-07-22 00:00:00+08:00,1472.60903456664,1477.3888373746722,1440.3764254901014,1447.4737548828125,2854321,0.0,0.0
2024-07-23 00:00:00+08:00,1447.473761426788,1449.4050139437018,1404.9862060546875,1404.9862060546875,3094396,0.0,0.0
2024-07-24 00:00:00+08:00,1400.3511272859937,1413.38708153705,1385.6736555752636,1390.5211181640625,2412255,0.0,0.0
2024-07-25 00:00:00+08:00,1390.5211723091047,1398.2268511510017,1371.1989810479924,1381.3187255859375,2834656,0.0,0.0
2024-07-26 00:00:00+08:00,1381.3187001913795,1388.3001591961129,1362.4021147497197,1373.303955078125,3235379,0.0,0.0
2024-07-29 00:00:00+08:00,1366.36115879566,1373.1108769275406,1349.9455123648995,1349.96484375,3086907,0.0,0.0
2024-07-30 00:00:00+08:00,1338.3386572638174,1342.481231615125,1314.5070673139353,1332.5545654296875,5177904,0.0,0.0
2024-07-31 00:00:00+08:00,1325.9013687831723,1378.2093847260646,1325.9013687831723,1372.42529296875,4327232,0.0,0.0
2024-08-01 00:00:00+08:00,1369.2580813590123,1371.1893339420294,1337.102678702059,1338.5125732421875,3203810,0.0,0.0
2024-08-02 00:00:00+08:00,1326.3842562671002,1348.9509380838017,1326.3842562671002,1337.826904296875,2192769,0.0,0.0
2024-08-05 00:00:00+08:00,1341.1390365363122,1376.9830794433149,1337.8945463706189,1361.542724609375,3773607,0.0,0.0
2024-08-06 00:00:00+08:00,1373.1206661648405,1375.0519188598682,1346.0927941278696,1356.415283203125,2744433,0.0,0.0
2024-08-07 00:00:00+08:00,1357.1878525852862,1373.1110218740403,1350.235389924542,1366.8441162109375,2062221,0.0,0.0
2024-08-08 00:00:00+08:00,1362.4985950766077,1398.4006297654987,1360.567342638512,1381.51171875,2513082,0.0,0.0
2024-08-09 00:00:00+08:00,1409.843468562977,1418.5051086356077,1387.4119873046875,1387.4119873046875,3013849,0.0,0.0
2024-08-12 00:00:00+08:00,1380.8455432690007,1393.3986845714462,1377.5430590454562,1386.73583984375,1363203,0.0,0.0
2024-08-13 00:00:00+08:00,1383.7424220432558,1385.6736745513413,1363.4739364008424,1374.0958251953125,1630843,0.0,0.0
2024-08-14 00:00:00+08:00,1374.0959204192434,1375.9209683107747,1363.4836965818376,1364.7197265625,1341431,0.0,0.0
2024-08-15 00:00:00+08:00,1356.7339524633546,1386.6297050771732,1355.6910006168139,1377.842529296875,2303897,0.0,0.0
2024-08-16 00:00:00+08:00,1377.7459454736124,1386.562118046358,1368.3020922496046,1382.0042724609375,1645470,0.0,0.0
2024-08-19 00:00:00+08:00,1382.7768256853267,1408.7328646701462,1376.0174417608873,1376.4422607421875,2043279,0.0,0.0
2024-08-20 00:00:00+08:00,1380.7490444692087,1380.7780415475067,1365.3955630076289,1373.8157958984375,1859138,0.0,0.0
2024-08-21 00:00:00+08:00,1371.1892749518527,1378.8949535666945,1367.0273692348358,1368.8524169921875,1509165,0.0,0.0
2024-08-22 00:00:00+08:00,1367.326850273523,1371.1893555002844,1351.8864950594889,1361.5814208984375,1952729,0.0,0.0
2024-08-23 00:00:00+08:00,1359.6018440253017,1374.5690518252961,1357.7864618481367,1366.3515625,1532046,0.0,0.0
2024-08-26 00:00:00+08:00,1368.2924870391068,1374.9166694087196,1354.9185861640797,1363.46435546875,1562841,0.0,0.0
2024-08-27 00:00:00+08:00,1363.4643532886616,1364.429979601189,1352.9486686003218,1355.806884765625,1365740,0.0,0.0
2024-08-28 00:00:00+08:00,1355.806818769251,1357.6705293264038,1327.7361150951674,1341.2548828125,3166351,0.0,0.0
2024-08-29 00:00:00+08:00,1332.564322924809,1369.2581231212894,1332.564322924809,1364.7197265625,2747161,0.0,0.0
2024-08-30 00:00:00+08:00,1364.4299521121052,1407.9506772762104,1356.7049417675214,1393.5821533203125,3873923,0.0,0.0
2024-09-02 00:00:00+08:00,1380.8456269951275,1388.5706374957997,1347.0487060546875,1347.0487060546875,3413459,0.0,0.0
2024-09-03 00:00:00+08:00,1349.9455654712433,1366.3418811619283,1345.1367653640027,1361.5330810546875,1788760,0.0,0.0
2024-09-04 00:00:00+08:00,1353.80808367048,1370.4071433235492,1351.62575878469,1351.8768310546875,1421109,0.0,0.0
2024-09-05 00:00:00+08:00,1352.3595416350495,1358.6361121603104,1348.9798498137552,1356.5889892578125,1450295,0.0,0.0
2024-09-06 00:00:00+08:00,1356.7049406867513,1357.670566979055,1349.945556640625,1349.945556640625,1032104,0.0,0.0
2024-09-09 00:00:00+08:00,1332.5740034063294,1345.8030370005695,1322.9852820680899,1327.7362060546875,2863755,0.0,0.0
2024-09-10 00:00:00+08:00,1322.9273775382555,1345.1174513065243,1322.9273775382555,1330.633056640625,1980284,0.0,0.0
2024-09-11 00:00:00+08:00,1328.3154299605799,1338.2420959811063,1318.0798154084578,1332.564208984375,2099577,0.0,0.0
2024-09-12 00:00:00+08:00,1332.5643816497898,1337.3925134673614,1289.0243219237354,1289.169189453125,4794831,0.0,0.0
2024-09-13 00:00:00+08:00,1285.2486203638848,1286.2142466752027,1252.7070608222,1259.30224609375,5600511,0.0,0.0
2024-09-18 00:00:00+08:00,1255.314134246508,1255.323799939023,1223.1201878391744,1223.3519287109375,4618531,0.0,0.0
2024-09-19 00:00:00+08:00,1218.6202893056727,1248.4388316860636,1203.0060708978103,1217.6546630859375,5998821,0.0,0.0
2024-09-20 00:00:00+08:00,1218.1375072882229,1230.1112962934224,1207.0618025549898,1220.474365234375,3998184,0.0,0.0
2024-09-23 00:00:00+08:00,1224.4140551641603,1249.0375239391492,1217.326391666672,1218.1761474609375,4554969,0.0,0.0
2024-09-24 00:00:00+08:00,1240.9167300614793,1325.804975285786,1221.604203109028,1325.418701171875,10041281,0.0,0.0
2024-09-25 00:00:00+08:00,1351.9252096934563,1377.9487925073433,1348.6999328358843,1350.9112548828125,7395380,0.0,0.0
2024-09-26 00:00:00+08:00,1351.8381702784543,1477.2827171272627,1348.0143278133175,1476.442626953125,9727806,0.0,0.0
2024-09-27 00:00:00+08:00,1545.0020027863682,1573.1982421875,1511.5526952811274,1573.1982421875,8792167,0.0,0.0
2024-09-30 00:00:00+08:00,1633.8397214003503,1699.3864402339136,1595.2146688849757,1687.914794921875,15729341,0.0,0.0
2024-10-08 00:00:00+08:00,1844.3462939934889,1844.3462939934889,1622.4261022531668,1663.774169921875,19470947,0.0,0.0
2024-10-09 00:00:00+08:00,1641.564743715864,1641.564743715864,1535.3458485342494,1540.31884765625,12019684,0.0,0.0
2024-10-10 00:00:00+08:00,1566.496874677717,1610.7418182919575,1536.3113881925258,1583.6270751953125,7460342,0.0,0.0
2024-10-11 00:00:00+08:00,1559.8726366366313,1583.5883555678222,1535.3457068021653,1549.8204345703125,4191471,0.0,0.0
2024-10-14 00:00:00+08:00,1557.5551384074158,1564.9228713964415,1526.819297360757,1546.923583984375,4481202,0.0,0.0
2024-10-15 00:00:00+08:00,1544.0363592424249,1545.9579460319262,1499.6272178521317,1500.8245849609375,4357143,0.0,0.0
2024-10-16 00:00:00+08:00,1487.9142314185844,1496.5276602962726,1458.0956870894909,1470.166015625,4666440,0.0,0.0
2024-10-17 00:00:00+08:00,1484.1675523284794,1484.804898660893,1442.0759369233947,1443.2249755859375,3945955,0.0,0.0
2024-10-18 00:00:00+08:00,1441.679969980684,1513.9474044597087,1428.1225399109235,1488.030029296875,6861930,0.0,0.0
2024-10-21 00:00:00+08:00,1488.2328490465977,1496.6917447334915,1468.9203233457993,1476.24951171875,4200790,0.0,0.0
2024-10-22 00:00:00+08:00,1474.0865855107274,1506.5509379796601,1471.8076036446912,1489.96142578125,3626913,0.0,0.0
2024-10-23 00:00:00+08:00,1491.0331285858458,1522.7442615001014,1479.339408891547,1513.619140625,4008846,0.0,0.0
2024-10-24 00:00:00+08:00,1507.342651346509,1520.8614195200203,1491.9022962697072,1498.8450927734375,2392280,0.0,0.0
2024-10-25 00:00:00+08:00,1493.823831827772,1520.6586234496126,1492.8678712554474,1505.2664794921875,2774508,0.0,0.0
2024-10-28 00:00:00+08:00,1506.376946884984,1511.205078125,1469.9052246380156,1511.205078125,3912140,0.0,0.0
2024-10-29 00:00:00+08:00,1506.3770130160674,1525.6895388239657,1477.4082243042199,1478.9725341796875,4116578,0.0,0.0
2024-10-30 00:00:00+08:00,1472.5800935033096,1497.869789480268,1471.0447807057078,1479.3394775390625,3200574,0.0,0.0
2024-10-31 00:00:00+08:00,1479.48428623756,1487.0644287442865,1467.7519036956594,1475.274169921875,2995735,0.0,0.0
2024-11-01 00:00:00+08:00,1468.717561888753,1492.0181285816184,1468.5244837837872,1481.029296875,3228392,0.0,0.0
2024-11-04 00:00:00+08:00,1491.8251668695684,1496.7208405931347,1475.5350550807948,1494.982666015625,2909292,0.0,0.0
2024-11-05 00:00:00+08:00,1487.0644527600373,1523.4685159148974,1483.2116133805575,1522.782958984375,4564047,0.0,0.0
2024-11-06 00:00:00+08:00,1520.8614065266202,1534.3705088917918,1507.555047962542,1516.9989013671875,3763143,0.0,0.0
2024-11-07 00:00:00+08:00,1508.7524616778794,1596.6631195384373,1508.5980463362364,1592.4530029296875,7473872,0.0,0.0
2024-11-08 00:00:00+08:00,1603.799003768291,1609.805170780651,1545.9772989415428,1554.6292724609375,6077120,0.0,0.0
2024-11-11 00:00:00+08:00,1535.3457684873872,1554.609965413971,1513.3197767006807,1543.0804443359375,4385365,0.0,0.0
2024-11-12 00:00:00+08:00,1534.3801549980333,1567.2114484341146,1519.847432371459,1522.9857177734375,4922266,0.0,0.0
2024-11-13 00:00:00+08:00,1514.1020128880266,1532.1206323472256,1507.613032551196,1524.2410888671875,2912526,0.0,0.0
2024-11-14 00:00:00+08:00,1516.0333316010694,1539.642848118637,1511.8328806584375,1519.7027587890625,2924814,0.0,0.0
2024-11-15 00:00:00+08:00,1515.0676397943894,1526.6551552039068,1499.6176192483663,1505.411376953125,3376112,0.0,0.0
2024-11-18 00:00:00+08:00,1508.3082558055044,1521.817358090489,1501.5488718166193,1505.411376953125,2709219,0.0,0.0
2024-11-19 00:00:00+08:00,1511.2050682548556,1515.4248502160972,1472.580018587,1488.91845703125,3326643,0.0,0.0
2024-11-20 00:00:00+08:00,1489.9613883242498,1500.5542805981995,1478.6636077076762,1491.709228515625,2134455,0.0,0.0
2024-11-21 00:00:00+08:00,1490.8013679224848,1495.7453695214538,1479.3393892494728,1492.01806640625,1826179,0.0,0.0
2024-11-22 00:00:00+08:00,1488.1750007102555,1494.56744212229,1455.9906005859375,1455.9906005859375,3343611,0.0,0.0
2024-11-25 00:00:00+08:00,1459.06125778279,1479.3394089498572,1445.223876111629,1447.0584716796875,3318556,0.0,0.0
2024-11-26 00:00:00+08:00,1447.0585925012058,1466.67051977565,1437.701729975389,1457.130126953125,2574479,0.0,0.0
2024-11-27 00:00:00+08:00,1457.1301250765628,1469.8281348308522,1453.2676197748356,1466.834716796875,2593417,0.0,0.0
2024-11-28 00:00:00+08:00,1469.6833061851532,1472.570519544626,1450.3707791656373,1465.82080078125,2395203,0.0,0.0
2024-11-29 00:00:00+08:00,1464.8551132095067,1501.5489130130406,1461.1953517724817,1473.294677734375,3608810,0.0,0.0
2024-12-02 00:00:00+08:00,1473.5457044057378,1477.398543835937,1463.0203543708365,1472.580078125,2681954,0.0,0.0
2024-12-03 00:00:00+08:00,1471.6144473350798,1476.346039671057,1463.9666447803224,1474.26025390625,2480662,0.0,0.0
2024-12-04 00:00:00+08:00,1467.8194951002536,1471.2861783327241,1458.0956902754936,1467.751953125,2392389,0.0,0.0
2024-12-05 00:00:00+08:00,1458.9260774755185,1465.6854612975424,1458.0956530365859,1459.061279296875,1614147,0.0,0.0
2024-12-06 00:00:00+08:00,1460.992497259656,1486.0022403844325,1456.231908044344,1468.7271728515625,3203969,0.0,0.0
2024-12-09 00:00:00+08:00,1469.7025500939899,1477.1378254042247,1461.1856601757029,1466.59326171875,1979986,0.0,0.0
2024-12-10 00:00:00+08:00,1516.033323690879,1525.42884893259,1492.0665302727666,1493.427978515625,6031210,0.0,0.0
2024-12-11 00:00:00+08:00,1487.0644529829362,1501.5488470054972,1478.3544851841482,1482.815673828125,2967112,0.0,0.0
2024-12-12 00:00:00+08:00,1479.358777433382,1512.1707392371457,1476.4425672372897,1511.9776611328125,4193652,0.0,0.0
2024-12-13 00:00:00+08:00,1496.730458502435,1501.5392587058948,1466.6705065099443,1466.786376953125,4951197,0.0,0.0
2024-12-16 00:00:00+08:00,1468.7175101683965,1476.4425200838123,1458.7811784449182,1474.704345703125,3253710,0.0,0.0
2024-12-17 00:00:00+08:00,1473.5359734045257,1515.0675673282803,1468.7271735994707,1504.4456787109375,5417163,0.0,0.0
2024-12-18 00:00:00+08:00,1504.4167376772598,1522.7926339596424,1493.9203847948054,1517.481689453125,4116226,0.0,0.0
2024-12-19 00:00:00+08:00,1511.3403491458773,1514.0344842209406,1497.0393671784739,1497.696044921875,2480932,0.0,0.0
2024-12-20 00:00:00+08:00,1501.6209146721037,1512.0853174972433,1490.7250493227182,1492.6668701171875,2815774,23.882,0.0
2024-12-23 00:00:00+08:00,1493.6476666572303,1508.3585760465003,1487.7633029015221,1497.0311279296875,2160269,0.0,0.0
2024-12-24 00:00:00+08:00,1495.6091212185804,1514.242939778025,1492.264807629854,1509.1627197265625,2210492,0.0,0.0
2024-12-25 00:00:00+08:00,1509.1431430157493,1509.1431430157493,1496.6878350867944,1500.5126953125,1712339,0.0,0.0
2024-12-26 00:00:00+08:00,1504.4356148810737,1509.1235199100136,1493.6476150351207,1498.3453369140625,1828651,0.0,0.0
2024-12-27 00:00:00+08:00,1499.433965242611,1506.397105000574,1490.2151048492005,1499.5025634765625,2075932,0.0,0.0
2024-12-30 00:00:00+08:00,1504.406103210156,1514.2035585493338,1495.6090087890625,1495.6090087890625,2512982,0.0,0.0
2024-12-31 00:00:00+08:00,1496.001337961565,1515.2235676923135,1492.676658291575,1494.6282958984375,3935445,0.0,0.0
2025-01-02 00:00:00+08:00,1494.6283244471394,1495.108871220761,1451.476325578587,1459.3221435546875,5002870,0.0,0.0
2025-01-03 00:00:00+08:00,1465.696936076536,1466.1774828716052,1438.7367524303015,1446.57275390625,3262836,0.0,0.0
2025-01-06 00:00:00+08:00,1424.9966462029352,1434.4705046394529,1405.1860043079696,1412.2471923828125,4425512,0.0,0.0
2025-01-07 00:00:00+08:00,1416.8174843855722,1423.9081233577426,1411.2665345438993,1412.443359375,2422118,0.0,0.0
2025-01-08 00:00:00+08:00,1412.2472784878682,1423.8394222230081,1399.1644101372729,1414.6990966796875,3525821,0.0,0.0
2025-01-09 00:00:00+08:00,1421.063985474511,1436.353489964767,1405.3625324359396,1416.170166015625,2970565,0.0,0.0
2025-01-10 00:00:00+08:00,1419.210389427685,1423.966892679816,1408.3243408203125,1408.3243408203125,2187195,0.0,0.0
2025-01-13 00:00:00+08:00,1397.5363286793804,1416.6016089198245,1394.6039637846886,1416.1505126953125,2108251,0.0,0.0
2025-01-14 00:00:00+08:00,1417.101766471547,1450.181796580968,1414.2086690232386,1444.120849609375,3095657,0.0,0.0
2025-01-15 00:00:00+08:00,1438.7268264125282,1446.180329313393,1431.871552747527,1442.91455078125,1839934,0.0,0.0
2025-01-16 00:00:00+08:00,1445.5919540845887,1454.0850855175966,1414.2086823541226,1418.5042724609375,2634213,0.0,0.0
2025-01-17 00:00:00+08:00,1418.5141469884786,1432.8425582044003,1418.5043301382493,1426.7130126953125,1830894,0.0,0.0
2025-01-20 00:00:00+08:00,1432.8425030637595,1461.0776787198963,1431.8617758200471,1446.3765869140625,3140975,0.0,0.0
2025-01-21 00:00:00+08:00,1452.457057549689,1453.4377847998912,1436.765421546451,1439.854736328125,1685604,0.0,0.0
2025-01-22 00:00:00+08:00,1435.0688432848015,1439.658579968066,1410.2858454686416,1413.22802734375,2829384,0.0,0.0
2025-01-23 00:00:00+08:00,1422.0250934768037,1439.7076349185725,1410.2858167662855,1415.189453125,2712504,0.0,0.0
2025-01-24 00:00:00+08:00,1414.2087043613444,1419.8871534880986,1402.7440601933881,1408.3243408203125,3136034,0.0,0.0
2025-01-27 00:00:00+08:00,1409.3050115189242,1416.140651492518,1399.5173730433012,1407.333740234375,2935646,0.0,0.0
2025-02-05 00:00:00+08:00,1412.2472745486277,1415.189456370604,1375.185552554807,1376.7449951171875,4075652,0.0,0.0
2025-02-06 00:00:00+08:00,1373.0280296785297,1394.584396465102,1373.0280296785297,1385.6107177734375,2735582,0.0,0.0
2025-02-07 00:00:00+08:00,1386.434561123454,1414.875651571775,1376.3624730408917,1408.3243408203125,3724207,0.0,0.0
2025-02-10 00:00:00+08:00,1410.2858088178236,1412.2472633502543,1399.5860408224614,1403.9208984375,2083979,0.0,0.0
2025-02-11 00:00:00+08:00,1407.2945439375212,1408.2850880546362,1388.6117613312115,1390.6712646484375,2357283,0.0,0.0
2025-02-12 00:00:00+08:00,1390.6712713314275,1417.1509076684858,1389.572861575783,1415.189453125,2547579,0.0,0.0
2025-02-13 00:00:00+08:00,1415.2090736427833,1446.8178941617955,1406.8630750605782,1436.8243408203125,4338536,0.0,0.0
2025-02-14 00:00:00+08:00,1436.8243821003477,1448.5342084878178,1430.1161212346512,1446.57275390625,2709992,0.0,0.0
2025-02-17 00:00:00+08:00,1452.4570387767055,1466.1675864024967,1438.8249062315515,1443.2578125,3247059,0.0,0.0
2025-02-18 00:00:00+08:00,1441.6691174523305,1464.2160282900375,1433.9017142109549,1446.57275390625,2779992,0.0,0.0
2025-02-19 00:00:00+08:00,1446.6217309845165,1465.637926392432,1436.6673257769974,1462.2642822265625,3239331,0.0,0.0
2025-02-20 00:00:00+08:00,1454.4184639049515,1463.2155583158155,1444.9936897086138,1445.5919189453125,2374973,0.0,0.0
2025-02-21 00:00:00+08:00,1451.4763436831292,1467.8838915754748,1444.6210697184188,1459.528076171875,3641783,0.0,0.0
2025-02-24 00:00:00+08:00,1459.322156050972,1470.6201531881313,1445.5919744752237,1450.564208984375,3474373,0.0,0.0
2025-02-25 00:00:00+08:00,1441.6788697924665,1444.993732675695,1424.015962498388,1425.9774169921875,2838743,0.0,0.0
2025-02-26 00:00:00+08:00,1427.3994083686625,1436.726133964485,1417.1508566350863,1431.87158203125,2636609,0.0,0.0
2025-02-27 00:00:00+08:00,1431.8813874900427,1461.1855218700268,1425.9773904188992,1456.92919921875,4976217,0.0,0.0
2025-02-28 00:00:00+08:00,1456.870364339355,1498.9239546029003,1453.4378188831533,1471.86572265625,5612895,0.0,0.0
2025-03-03 00:00:00+08:00,1473.640771750452,1491.6763606093282,1452.9474502999096,1458.361083984375,3159566,0.0,0.0
2025-03-04 00:00:00+08:00,1456.3800212087529,1457.360748495762,1436.9713898891798,1441.7769775390625,2521121,0.0,0.0
2025-03-05 00:00:00+08:00,1443.630507979894,1445.5919624744317,1431.9598297938571,1438.1090087890625,2460522,0.0,0.0
2025-03-06 00:00:00+08:00,1445.5919289213866,1481.094206561421,1443.7088895519714,1476.95556640625,4216764,0.0,0.0
2025-03-07 00:00:00+08:00,1474.0330666084967,1498.9042954687163,1474.0330666084967,1491.6861572265625,3799135,0.0,0.0
2025-03-10 00:00:00+08:00,1490.5191468499495,1497.4528358668513,1477.1125621760582,1493.549560546875,3136907,0.0,0.0
2025-03-11 00:00:00+08:00,1487.7632710315072,1518.832763671875,1482.85963467346,1518.832763671875,3977560,0.0,0.0
2025-03-12 00:00:00+08:00,1517.1458099313736,1519.8134790747588,1496.9330353874736,1512.8502197265625,2960396,0.0,0.0
2025-03-13 00:00:00+08:00,1514.2428460702881,1525.5212092372624,1501.3757095763256,1508.1329345703125,2572439,0.0,0.0
2025-03-14 00:00:00+08:00,1517.832378013852,1596.6337890625,1511.300700970213,1596.6337890625,9291315,0.0,0.0
2025-03-17 00:00:00+08:00,1625.065079547383,1626.03598996318,1595.5255790880715,1606.2939453125,5468913,0.0,0.0
2025-03-18 00:00:00+08:00,1613.3355893999926,1620.1614127323546,1590.4453292485566,1592.7010498046875,3161345,0.0,0.0
2025-03-19 00:00:00+08:00,1592.985474361532,1616.2384787282376,1591.7202979222875,1604.185302734375,2738955,0.0,0.0
2025-03-20 00:00:00+08:00,1604.1853714074725,1606.0389603218737,1564.3286006169817,1573.0865478515625,3673677,0.0,0.0
2025-03-21 00:00:00+08:00,1568.1829194642326,1581.1284716627918,1538.5943343519598,1543.4195556640625,3361430,0.0,0.0
2025-03-24 00:00:00+08:00,1539.7417568994788,1559.0228878348519,1532.2686201674383,1552.4912109375,2556585,0.0,0.0
2025-03-25 00:00:00+08:00,1557.3948324936528,1562.102371058287,1536.466147043939,1545.1357421875,1767438,0.0,0.0
2025-03-26 00:00:00+08:00,1542.4583688672196,1552.0792406416842,1540.7224625330891,1545.6260986328125,1432356,0.0,0.0
2025-03-27 00:00:00+08:00,1545.6261560189191,1567.4473374728664,1543.0566553959707,1558.3756103515625,1795563,0.0,0.0
2025-03-28 00:00:00+08:00,1560.2684200602932,1562.298472744578,1545.6261098841524,1554.6585693359375,1622789,0.0,0.0
2025-03-31 00:00:00+08:00,1550.5101950914718,1556.3749250676829,1529.993457024942,1530.915283203125,2108494,0.0,0.0
2025-04-01 00:00:00+08:00,1533.8574343786372,1539.6339323051748,1522.2946216755488,1526.03125,1855644,0.0,0.0
2025-04-02 00:00:00+08:00,1527.9730492092247,1537.5842241067276,1515.7139586346962,1519.1661376953125,2167401,0.0,0.0
2025-04-03 00:00:00+08:00,1500.5127508653143,1555.4334790015612,1499.5418404274635,1538.6434326171875,3548050,0.0,0.0
2025-04-07 00:00:00+08:00,1490.7153051316143,1507.2307192571461,1433.8233051757813,1471.0909423828125,10195267,0.0,0.0
2025-04-08 00:00:00+08:00,1483.8403601587784,1515.2236328125,1466.18726929106,1515.2236328125,7387649,0.0,0.0
2025-04-09 00:00:00+08:00,1495.628696056336,1526.7962369208335,1491.2448739631807,1511.3399658203125,5563004,0.0,0.0
2025-04-10 00:00:00+08:00,1521.098121991844,1525.0308477747742,1498.5512124757909,1519.146484375,3862021,0.0,0.0
2025-04-11 00:00:00+08:00,1549.5196382130584,1549.5196382130584,1515.2236342655194,1538.741455078125,3263423,0.0,0.0
2025-04-14 00:00:00+08:00,1530.8857688694686,1535.8188556117548,1521.6277612017873,1522.078857421875,2171144,0.0,0.0
